VARIABILE;VALORE;INF0
LUNGHEZZA_TRAVE;			4.5;			[m]
ESTREMO_DESTRO_VINCOLATO; 		S;			[S  - N ]
NUMERO_MOMENTI_TORCENTI_CONCENTRATI; 	8; 			[numero puro]
INTENSITA_MOMENTI_TORCENTI_CONCENTRATI; [4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5]; 			[kNm]
POSIZIONE_MOMENTI_TORCENTI_CONCENTRATI; [0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0];			[m]
MATERIALE;				1; 			( 1 : Acciaio - 2 : Calcestruzzo )
TRAVE_PRISMATICA;			S; 			[S - N]
JT; 					[7920.0,7920.0,7920.0,7920.0,7920.0,7920.0,7920.0,537,7920.0]	;	[cm^4]
Jpsi;					[16875000,16875000,16875000,16875000,16875000,16875000,16875000,32552083,16875000];		[cm^6]
